case,i,anode,dest,x,y,ndest,maxdif
  167,    2,    1,    1,156.44, 35.43, 35.39,  0.04
  167,    2,    1,    1,155.97, 35.43, 35.39,  0.04
  167,    2,    1,    1,155.55, 35.42, 35.39,  0.04
  167,    2,    1,    1,155.15, 35.42, 35.39,  0.03
  167,    2,    1,    1,154.80, 35.42, 35.39,  0.03
  167,    2,    1,    1,154.47, 35.42, 35.39,  0.03
  167,    2,    1,    1,154.18, 35.42, 35.39,  0.02
  167,    2,    1,    1,153.91, 35.42, 35.39,  0.02
  167,    2,    1,    1,153.67, 35.42, 35.40,  0.02
  167,    2,    1,    1,153.44, 35.42, 35.40,  0.02
  167,    2,    1,    1,153.24, 35.41, 35.40,  0.02
  167,    2,    1,    1,153.05, 35.41, 35.40,  0.02
  167,    2,    1,    1,152.88, 35.41, 35.40,  0.01
  167,    2,    1,    1,152.73, 35.41, 35.40,  0.01
  167,    2,    1,    1,152.59, 35.41, 35.40,  0.01
  167,    2,    1,    1,152.46, 35.41, 35.40,  0.01
  167,    2,    1,    1,152.35, 35.41, 35.40,  0.01
  168,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  169,    1,    1,    1,200.00, 38.40, 31.04,  7.36
  171,    1,    1,    1,200.00, 35.11, 32.89,  2.22
  172,    1,    1,    1,200.00, 35.11, 31.46,  3.65
  174,    1,    1,    1,200.00, 33.46, 33.14,  0.33
  174,    1,    1,    1,167.35, 33.39, 33.14,  0.25
  174,    1,    1,    1,159.06, 33.37, 33.14,  0.23
  174,    1,    1,    1,151.90, 33.35, 33.14,  0.22
  174,    1,    1,    1,144.77, 33.34, 33.14,  0.20
  174,    1,    1,    1,138.63, 33.32, 33.14,  0.19
  174,    1,    1,    1,132.51, 33.31, 33.14,  0.17
  174,    1,    1,    1,127.23, 33.30, 33.14,  0.16
  174,    1,    1,    1,121.97, 33.28, 33.14,  0.15
  174,    1,    1,    1,117.44, 33.27, 33.14,  0.14
  174,    1,    1,    1,112.93, 33.26, 33.14,  0.13
  174,    1,    1,    1,109.04, 33.25, 33.14,  0.12
  174,    1,    1,    1,105.16, 33.25, 33.14,  0.11
  174,    1,    1,    1,101.82, 33.24, 33.14,  0.10
  174,    1,    1,    1, 98.49, 33.23, 33.14,  0.09
  174,    1,    1,    1, 95.62, 33.22, 33.14,  0.09
  174,    1,    1,    1, 92.76, 33.22, 33.14,  0.08
  174,    1,    1,    1, 90.29, 33.21, 33.14,  0.07
  174,    1,    1,    1, 87.84, 33.21, 33.14,  0.07
  174,    1,    1,    1, 85.72, 33.20, 33.14,  0.06
  174,    1,    1,    1, 83.61, 33.20, 33.14,  0.06
  174,    1,    1,    1, 81.79, 33.19, 33.14,  0.05
  174,    1,    1,    1, 79.98, 33.19, 33.14,  0.05
  174,    1,    1,    1, 78.42, 33.18, 33.14,  0.05
  174,    1,    1,    1, 76.87, 33.18, 33.14,  0.04
  174,    1,    1,    1, 75.52, 33.18, 33.14,  0.04
  174,    1,    1,    1, 74.19, 33.17, 33.14,  0.04
  174,    1,    1,    1, 73.04, 33.17, 33.14,  0.03
  174,    1,    1,    1, 71.89, 33.17, 33.14,  0.03
  174,    1,    1,    1, 70.90, 33.17, 33.14,  0.03
  174,    1,    1,    1, 69.92, 33.17, 33.14,  0.03
  174,    1,    1,    1, 69.07, 33.16, 33.14,  0.03
  174,    1,    1,    1, 68.22, 33.16, 33.14,  0.02
  174,    1,    1,    1, 67.49, 33.16, 33.14,  0.02
  174,    1,    1,    1, 66.76, 33.16, 33.14,  0.02
  174,    1,    1,    1, 66.14, 33.16, 33.14,  0.02
  174,    1,    1,    1, 65.51, 33.15, 33.14,  0.02
  174,    1,    1,    1, 64.98, 33.15, 33.14,  0.02
  174,    1,    1,    1, 64.44, 33.15, 33.14,  0.02
  174,    1,    1,    1, 63.98, 33.15, 33.14,  0.01
  174,    1,    1,    1, 63.52, 33.15, 33.14,  0.01
  174,    1,    1,    1, 63.12, 33.15, 33.14,  0.01
  174,    1,    1,    1, 62.73, 33.15, 33.14,  0.01
  174,    1,    1,    1, 62.39, 33.15, 33.14,  0.01
  174,    1,    1,    1, 62.05, 33.15, 33.14,  0.01
  174,    1,    1,    1, 61.75, 33.15, 33.14,  0.01
  176,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  177,    2,    1,    1,200.00, 40.76, 33.88,  6.89
  178,    2,    1,    1,200.00, 39.14, 33.88,  5.26
  179,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  180,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  181,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  183,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  184,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  186,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  186,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  186,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  186,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  186,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  186,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  186,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  186,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  186,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  186,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  186,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  186,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  186,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  186,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  186,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  186,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  186,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  186,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  186,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  186,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  186,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  186,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  186,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  186,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
  186,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  186,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  186,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  186,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  186,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  186,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  186,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  186,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  186,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  186,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  186,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  186,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  186,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  186,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  186,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  186,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  186,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  186,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  186,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  186,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
  186,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  186,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  187,    1,    1,    1,200.00, 42.11, 40.45,  1.66
  187,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
  190,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  191,    2,    1,    1,200.00, 34.28, 33.88,  0.40
  191,    2,    1,    1,160.08, 34.07, 34.00,  0.08
  191,    2,    1,    1,157.71, 34.06, 34.00,  0.06
  191,    2,    1,    1,157.13, 34.06, 34.01,  0.05
  191,    2,    1,    1,156.61, 34.06, 34.01,  0.05
  191,    2,    1,    1,156.12, 34.05, 34.01,  0.04
  191,    2,    1,    1,155.68, 34.05, 34.01,  0.04
  191,    2,    1,    1,155.26, 34.05, 34.01,  0.04
  191,    2,    1,    1,154.89, 34.05, 34.01,  0.03
  191,    2,    1,    1,154.54, 34.05, 34.01,  0.03
  191,    2,    1,    1,154.23, 34.04, 34.01,  0.03
  191,    2,    1,    1,153.93, 34.04, 34.02,  0.03
  191,    2,    1,    1,153.67, 34.04, 34.02,  0.02
  191,    2,    1,    1,153.42, 34.04, 34.02,  0.02
  191,    2,    1,    1,153.19, 34.04, 34.02,  0.02
  191,    2,    1,    1,152.98, 34.04, 34.02,  0.02
  191,    2,    1,    1,152.80, 34.04, 34.02,  0.02
  191,    2,    1,    1,152.62, 34.04, 34.02,  0.02
  191,    2,    1,    1,152.46, 34.03, 34.02,  0.01
  191,    2,    1,    1,152.31, 34.03, 34.02,  0.01
  191,    2,    1,    1,152.18, 34.03, 34.02,  0.01
  191,    2,    1,    1,152.05, 34.03, 34.02,  0.01
  191,    2,    1,    1,151.94, 34.03, 34.02,  0.01
  191,    2,    1,    1,151.83, 34.03, 34.02,  0.01
  191,    2,    1,    1,151.74, 34.03, 34.02,  0.01
  193,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  194,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  194,    2,    1,    1,114.53, 34.32, 34.13,  0.19
  194,    2,    1,    1,108.26, 34.29, 34.15,  0.14
  194,    2,    1,    1,106.72, 34.29, 34.16,  0.13
  194,    2,    1,    1,105.35, 34.28, 34.16,  0.12
  194,    2,    1,    1,104.06, 34.27, 34.16,  0.11
  194,    2,    1,    1,102.90, 34.27, 34.17,  0.10
  194,    2,    1,    1,101.82, 34.26, 34.17,  0.09
  194,    2,    1,    1,100.85, 34.26, 34.17,  0.08
  194,    2,    1,    1, 99.94, 34.25, 34.18,  0.08
  194,    2,    1,    1, 99.13, 34.25, 34.18,  0.07
  194,    2,    1,    1, 98.36, 34.25, 34.18,  0.06
  194,    2,    1,    1, 97.68, 34.24, 34.18,  0.06
  194,    2,    1,    1, 97.04, 34.24, 34.19,  0.05
  194,    2,    1,    1, 96.46, 34.24, 34.19,  0.05
  194,    2,    1,    1, 95.92, 34.23, 34.19,  0.05
  194,    2,    1,    1, 95.44, 34.23, 34.19,  0.04
  194,    2,    1,    1, 94.99, 34.23, 34.19,  0.04
  194,    2,    1,    1, 94.58, 34.23, 34.19,  0.03
  194,    2,    1,    1, 94.20, 34.23, 34.19,  0.03
  194,    2,    1,    1, 93.86, 34.22, 34.19,  0.03
  194,    2,    1,    1, 93.54, 34.22, 34.20,  0.03
  194,    2,    1,    1, 93.26, 34.22, 34.20,  0.02
  194,    2,    1,    1, 92.99, 34.22, 34.20,  0.02
  194,    2,    1,    1, 92.75, 34.22, 34.20,  0.02
  194,    2,    1,    1, 92.53, 34.22, 34.20,  0.02
  194,    2,    1,    1, 92.32, 34.22, 34.20,  0.02
  194,    2,    1,    1, 92.14, 34.22, 34.20,  0.02
  194,    2,    1,    1, 91.97, 34.22, 34.20,  0.01
  194,    2,    1,    1, 91.81, 34.21, 34.20,  0.01
  194,    2,    1,    1, 91.67, 34.21, 34.20,  0.01
  194,    2,    1,    1, 91.53, 34.21, 34.20,  0.01
  194,    2,    1,    1, 91.41, 34.21, 34.20,  0.01
  194,    2,    1,    1, 91.30, 34.21, 34.20,  0.01
  194,    2,    1,    1, 91.20, 34.21, 34.20,  0.01
  195,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  197,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  197,    2,    1,    1, 82.10, 34.52, 34.23,  0.29
  197,    2,    1,    1, 72.58, 34.48, 34.26,  0.22
  197,    2,    1,    1, 70.22, 34.46, 34.27,  0.20
  197,    2,    1,    1, 68.11, 34.45, 34.27,  0.18
  197,    2,    1,    1, 62.08, 34.43, 34.29,  0.14
  197,    2,    1,    1, 60.58, 34.42, 34.29,  0.13
  197,    2,    1,    1, 59.25, 34.41, 34.30,  0.12
  197,    2,    1,    1, 55.43, 34.40, 34.31,  0.09
  197,    2,    1,    1, 54.48, 34.39, 34.31,  0.08
  197,    2,    1,    1, 53.63, 34.39, 34.32,  0.07
  197,    2,    1,    1, 51.21, 34.38, 34.32,  0.06
  197,    2,    1,    1, 50.61, 34.37, 34.32,  0.05
  197,    2,    1,    1, 50.07, 34.37, 34.33,  0.05
  197,    2,    1,    1, 48.54, 34.37, 34.33,  0.03
  197,    2,    1,    1, 48.16, 34.36, 34.33,  0.03
  197,    2,    1,    1, 47.82, 34.36, 34.33,  0.03
  197,    2,    1,    1, 46.84, 34.36, 34.34,  0.02
  197,    2,    1,    1, 46.60, 34.36, 34.34,  0.02
  197,    2,    1,    1, 46.38, 34.36, 34.34,  0.02
  197,    2,    1,    1, 45.77, 34.35, 34.34,  0.01
  197,    2,    1,    1, 45.61, 34.35, 34.34,  0.01
  197,    2,    1,    1, 45.48, 34.35, 34.34,  0.01
  197,    2,    1,    1, 45.09, 34.35, 34.34,  0.01
  198,    1,    1,    1,200.00, 37.27, 33.63,  3.65
  199,    1,    1,    1, 25.17, 34.66, 34.40,  0.26
  199,    1,    1,    1, 18.00, 34.62, 34.42,  0.20
  199,    1,    1,    1, 16.20, 34.61, 34.43,  0.18
  199,    1,    1,    1, 14.60, 34.60, 34.43,  0.17
  199,    1,    1,    1, 13.06, 34.59, 34.44,  0.15
  199,    1,    1,    1, 11.70, 34.58, 34.44,  0.14
  199,    1,    1,    1, 10.39, 34.58, 34.44,  0.13
  199,    1,    1,    1,  9.23, 34.57, 34.45,  0.12
  199,    1,    1,    1,  8.12, 34.56, 34.45,  0.11
  199,    1,    1,    1,  7.13, 34.56, 34.45,  0.10
  199,    1,    1,    1,  6.18, 34.55, 34.46,  0.10
  199,    1,    1,    1,  5.33, 34.55, 34.46,  0.09
  199,    1,    1,    1,  4.52, 34.54, 34.46,  0.08
  199,    1,    1,    1,  3.80, 34.54, 34.46,  0.08
  199,    1,    1,    1,  3.11, 34.54, 34.47,  0.07
  199,    1,    1,    1,  2.50, 34.53, 34.47,  0.06
  199,    1,    1,    1,  1.91, 34.53, 34.47,  0.06
  199,    1,    1,    1,  1.39, 34.53, 34.47,  0.05
  199,    1,    1,    1,  0.89, 34.52, 34.47,  0.05
  199,    1,    1,    1,  0.45, 34.52, 34.47,  0.05
  200,    1,    1,    1,200.00, 35.63, 35.30,  0.33
  200,    1,    1,    1,167.35, 35.55, 35.30,  0.25
  200,    1,    1,    1,159.06, 35.53, 35.30,  0.23
  200,    1,    1,    1,151.90, 35.52, 35.30,  0.22
  200,    1,    1,    1,144.77, 35.50, 35.30,  0.20
  200,    1,    1,    1,138.63, 35.49, 35.30,  0.19
  200,    1,    1,    1,132.51, 35.47, 35.30,  0.17
  200,    1,    1,    1,127.23, 35.46, 35.30,  0.16
  200,    1,    1,    1,121.97, 35.45, 35.30,  0.15
  200,    1,    1,    1,117.44, 35.44, 35.30,  0.14
  200,    1,    1,    1,112.93, 35.43, 35.30,  0.13
  200,    1,    1,    1,109.04, 35.42, 35.30,  0.12
  200,    1,    1,    1,105.16, 35.41, 35.30,  0.11
  200,    1,    1,    1,101.82, 35.40, 35.30,  0.10
  200,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
  200,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
  200,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
  200,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
  200,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
  200,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
  200,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
  200,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
  200,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
  200,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
  200,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
  200,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
  200,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
  200,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
  200,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
  200,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
  200,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
  200,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
  200,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
  200,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
  200,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
  200,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
  200,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
  200,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
  200,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
  200,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
  200,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
  200,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
  200,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
  200,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
  200,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
  200,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
  200,    1,    1,    1, 30.08, 35.03, 34.07,  0.97
  200,    1,    1,    1, 23.00, 34.97, 34.11,  0.86
  200,    1,    1,    1, 16.68, 34.92, 34.14,  0.77
  200,    1,    1,    1, 11.02, 34.87, 34.18,  0.69
  200,    1,    1,    1,  5.97, 34.82, 34.21,  0.62
  200,    1,    1,    1,  1.44, 34.78, 34.23,  0.55
  200,    2,    1,    1, 74.31, 34.75, 34.25,  0.49
  200,    2,    1,    1, 68.94, 34.72, 34.27,  0.45
  200,    2,    1,    1, 64.14, 34.70, 34.28,  0.42
  200,    2,    1,    1, 50.34, 34.64, 34.33,  0.32
  200,    2,    1,    1, 46.89, 34.63, 34.34,  0.29
  200,    2,    1,    1, 43.82, 34.61, 34.34,  0.27
  200,    2,    1,    1, 34.97, 34.57, 34.37,  0.20
  200,    2,    1,    1, 32.76, 34.56, 34.38,  0.19
  200,    2,    1,    1, 30.79, 34.56, 34.38,  0.17
  200,    2,    1,    1, 25.12, 34.53, 34.40,  0.13
  200,    2,    1,    1, 23.71, 34.52, 34.40,  0.12
  200,    2,    1,    1, 22.44, 34.52, 34.41,  0.11
  200,    2,    1,    1, 18.81, 34.50, 34.42,  0.08
  200,    2,    1,    1, 17.90, 34.50, 34.42,  0.08
  200,    2,    1,    1, 17.09, 34.49, 34.42,  0.07
  200,    2,    1,    1, 14.76, 34.48, 34.43,  0.05
  200,    2,    1,    1, 14.18, 34.48, 34.43,  0.05
  200,    2,    1,    1, 13.66, 34.48, 34.43,  0.05
  200,    2,    1,    1, 12.16, 34.47, 34.44,  0.03
  200,    2,    1,    1, 11.79, 34.47, 34.44,  0.03
  200,    2,    1,    1, 11.46, 34.47, 34.44,  0.03
  200,    2,    1,    1, 10.50, 34.47, 34.44,  0.02
  200,    2,    1,    1, 10.26, 34.46, 34.44,  0.02
  200,    2,    1,    1, 10.05, 34.46, 34.45,  0.02
  200,    2,    1,    1,  9.43, 34.46, 34.45,  0.01
  200,    2,    1,    1,  9.28, 34.46, 34.45,  0.01
  200,    2,    1,    1,  9.14, 34.46, 34.45,  0.01
  200,    2,    1,    1,  8.75, 34.46, 34.45,  0.01
  201,    1,    1,    1,123.97, 34.25, 34.11,  0.15
  201,    1,    1,    1,119.57, 34.23, 34.12,  0.11
  201,    1,    1,    1,118.47, 34.22, 34.12,  0.10
  201,    1,    1,    1,117.49, 34.22, 34.12,  0.09
  201,    1,    1,    1,116.55, 34.21, 34.13,  0.09
  201,    1,    1,    1,115.72, 34.21, 34.13,  0.08
  201,    1,    1,    1,114.93, 34.21, 34.13,  0.07
  201,    1,    1,    1,114.23, 34.20, 34.13,  0.07
  201,    1,    1,    1,113.55, 34.20, 34.14,  0.06
  201,    1,    1,    1,112.95, 34.20, 34.14,  0.06
  201,    1,    1,    1,112.38, 34.19, 34.14,  0.05
  201,    1,    1,    1,111.87, 34.19, 34.14,  0.05
  201,    1,    1,    1,111.38, 34.19, 34.14,  0.05
  201,    1,    1,    1,110.95, 34.19, 34.14,  0.04
  201,    1,    1,    1,110.54, 34.18, 34.15,  0.04
  201,    1,    1,    1,110.17, 34.18, 34.15,  0.04
  201,    1,    1,    1,109.82, 34.18, 34.15,  0.03
  201,    1,    1,    1,109.51, 34.18, 34.15,  0.03
  201,    1,    1,    1,109.21, 34.18, 34.15,  0.03
  201,    1,    1,    1,108.95, 34.18, 34.15,  0.03
  201,    1,    1,    1,108.69, 34.17, 34.15,  0.02
  201,    1,    1,    1,108.47, 34.17, 34.15,  0.02
  201,    1,    1,    1,108.25, 34.17, 34.15,  0.02
  201,    1,    1,    1,108.06, 34.17, 34.15,  0.02
  201,    1,    1,    1,107.88, 34.17, 34.15,  0.02
  201,    1,    1,    1,107.72, 34.17, 34.15,  0.02
  201,    1,    1,    1,107.56, 34.17, 34.15,  0.01
  201,    1,    1,    1,107.42, 34.17, 34.15,  0.01
  201,    1,    1,    1,107.29, 34.17, 34.15,  0.01
  201,    1,    1,    1,107.17, 34.17, 34.16,  0.01
  201,    1,    1,    1,107.06, 34.17, 34.16,  0.01
  201,    1,    1,    1,106.96, 34.17, 34.16,  0.01
  202,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  205,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  205,    2,    1,    1, 25.45, 34.84, 34.40,  0.44
  205,    2,    1,    1, 10.83, 34.78, 34.44,  0.33
  205,    2,    1,    1,  7.19, 34.76, 34.45,  0.31
  205,    2,    1,    1,  3.94, 34.75, 34.46,  0.28
  206,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  207,    1,    1,    1,200.00, 38.40, 31.04,  7.36
  208,    1,    1,    1, 76.73, 34.47, 34.25,  0.22
  208,    1,    1,    1, 70.36, 34.43, 34.27,  0.17
  208,    1,    1,    1, 68.76, 34.42, 34.27,  0.15
  208,    1,    1,    1, 67.34, 34.42, 34.27,  0.14
  208,    1,    1,    1, 65.97, 34.41, 34.28,  0.13
  208,    1,    1,    1, 64.76, 34.40, 34.28,  0.12
  208,    1,    1,    1, 63.60, 34.40, 34.29,  0.11
  208,    1,    1,    1, 62.57, 34.39, 34.29,  0.10
  208,    1,    1,    1, 61.58, 34.39, 34.29,  0.10
  208,    1,    1,    1, 60.70, 34.38, 34.29,  0.09
  208,    1,    1,    1, 59.85, 34.38, 34.30,  0.08
  208,    1,    1,    1, 59.10, 34.37, 34.30,  0.08
  208,    1,    1,    1, 58.38, 34.37, 34.30,  0.07
  208,    1,    1,    1, 57.74, 34.37, 34.30,  0.06
  208,    1,    1,    1, 57.13, 34.36, 34.30,  0.06
  208,    1,    1,    1, 56.59, 34.36, 34.31,  0.05
  208,    1,    1,    1, 56.06, 34.36, 34.31,  0.05
  208,    1,    1,    1, 55.60, 34.36, 34.31,  0.05
  208,    1,    1,    1, 55.15, 34.35, 34.31,  0.04
  208,    1,    1,    1, 54.76, 34.35, 34.31,  0.04
  208,    1,    1,    1, 54.38, 34.35, 34.31,  0.04
  208,    1,    1,    1, 54.04, 34.35, 34.31,  0.03
  208,    1,    1,    1, 53.72, 34.35, 34.31,  0.03
  208,    1,    1,    1, 53.43, 34.34, 34.32,  0.03
  208,    1,    1,    1, 53.16, 34.34, 34.32,  0.03
  208,    1,    1,    1, 52.91, 34.34, 34.32,  0.02
  208,    1,    1,    1, 52.68, 34.34, 34.32,  0.02
  208,    1,    1,    1, 52.47, 34.34, 34.32,  0.02
  208,    1,    1,    1, 52.27, 34.34, 34.32,  0.02
  208,    1,    1,    1, 52.09, 34.34, 34.32,  0.02
  208,    1,    1,    1, 51.92, 34.34, 34.32,  0.02
  208,    1,    1,    1, 51.77, 34.34, 34.32,  0.02
  208,    1,    1,    1, 51.63, 34.34, 34.32,  0.01
  208,    1,    1,    1, 51.50, 34.33, 34.32,  0.01
  208,    1,    1,    1, 51.37, 34.33, 34.32,  0.01
  208,    1,    1,    1, 51.26, 34.33, 34.32,  0.01
  208,    1,    1,    1, 51.16, 34.33, 34.32,  0.01
  208,    1,    1,    1, 51.06, 34.33, 34.32,  0.01
  209,    1,    1,    1,200.00, 35.11, 32.89,  2.22
  211,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  212,    2,    1,    1,200.00, 40.76, 32.98,  7.78
  213,    2,    1,    1,200.00, 39.14, 32.98,  6.16
  214,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  215,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  216,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  218,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  219,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  221,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  221,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  221,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  221,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  221,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  221,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  221,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  221,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  221,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  221,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  221,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  221,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  221,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  221,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  221,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  221,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  221,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  221,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  221,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  221,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  221,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  221,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  221,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  221,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
  221,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  221,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  221,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  221,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  221,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  221,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  221,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  221,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  221,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  221,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  221,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  221,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  221,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  221,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  221,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  221,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  221,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  221,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  221,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  221,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
